"","article_URL","creator","article_title","content","date","img_link"
"55","https://theventury.com/blog/real-estate-chatbot/","TheVentury","What is a Real Estate Chatbot?","What can a chatbot help with in the real estate industry? Time to ask the person who knows best: Jatinder Singh, CEO of Botplan.io. Botplan is one of our startups currently participating in ELEVATE Batch #2 and develops chatbots for the real estate industry. What for exactly and why it is different from other chatbots, he explains it all. CONVERSATIONS:The central goal of a Chatbot is to have conversations with human beings in natural language. While human beings can have conversations with each other on limitless topics, Chatbots, on the other hand, can engage in only a narrow set of topics. Although Chatbots cannot address unlimited topics, they do offer other benefits over human beings such as 24×7 availability, concurrent conversations with hundreds of customers without any delay, and the high speed and accuracy in which information can be shared with customers. The biggest advantage of a chatbot is that it allows businesses to build a relationships with potential customers through a casual conversation.PLATFORMS:Chatbots work on various messaging platforms such as Facebook Messenger, Kik, Telegram, and Slack. Chatbots also work on SMS and on customized Web chat widgets. Why is it relevant for chatbots to be available on these channels? Because that is where your customers are. 91% of online time spent is on Messenger services. Top 4 messenger services have now taken over the top 4 social platforms in terms of customer engagement. Another important element of chatbots is that unlike mobile apps, customers do not need to download a chatbot to engage with it. Customers simply look up a chatbot, in the same way they would look up a friend on a messenger service, and start messaging or texting. This aspect allows Chatbot to be accessible by millions of customers instantaneously.DOMAIN:As mentioned during the Conversations topic; chatbots can engage in a limited number of topics. A chatbot must be “schooled” on a specific set of topics. A chatbot schooled on various Real Estate topics becomes a Real Estate Chatbot. A Real Estate Chatbot would understand that a Rambler, Townhome, or Condo is a type of residential building. It would also understand what a customer wants to accomplish when they say “schedule a showing” or “I need mortgage pre approval.” This domain knowledge allows the Real Estate Chatbot to provide relevant information back to the customer and take actions in accordance with customer needs.USE CASES:The big “so what” of the Real Estate Chatbot technology is what it can allow the Real Estate Agents to accomplish. It can handle a variety of tasks that allows the Real Estate Agent to spend more of their time closing homes and building a network in their communities, while delegating “busy work” to the Real Estate Chatbot. Chatbots can be especially productive in helping sort out leads that are ready to move forward compared to those that are just curious. Here are a few examples of what a Real Estate Chatbot could accomplish:Understand a customer’s needs – looking to buy or sellAnswer customer generic questions regarding selling or buying a homeCapture customer contact information and send the lead to the CRM systemSet up showings for interested buyersSchedule meetings between Agent and a new buyer or sellerOffer services such as mortgage pre-approvalsConnect Facebook Ads to Facebook Chatbot to drive engagement and generate leads Conclusion:Real Estate Chatbots leverage state of the art technology that allows them to engage customers in a conversation on a platform of customer’s choice. Their speed, scalability, and 24×7 availability makes Chatbots an ideal tool for customer engagement. As a Virtual Receptionist, Chatbots can answer customer questions and convert those conversations into leads for the Real Estate Agent.To learn more about Botplan’s Real Estate Chatbot, please contact them at info@botplan.io. Check out their Chatbot at www.botplan.io or attend a live webinar.","March 19, 2018","https://theventury.com/wp-content/uploads/2018/11/MVP-Workshop-scaled-377x220.jpg"
"56","https://theventury.com/blog/startplatz-elevate/","TheVentury","New partnership between STARTPLATZ & ELEVATE","Partnerships & collaborations are two of our core values here at TheVentury. This is why we are proud to announce our newest partnership with the STARTPLATZ Accelerator, a program supporting entrepreneurship in Germany’s Rhineland. Together with STARTPLATZ we are striving to boost local and international entrepreneurship, support our startups with an even stronger network and endless possibilities. To learn a bit more about STARTPLATZ, their experiences and know-how, we talked to Carolin Gattermann from the STARTPLATZ team.Carolin, the STARTPLATZ accelerator is starting its 15th Batch soon and is represented in two locations, Cologne and Düsseldorf. That’s quite a lot of experience you’ve accumulated over time and lots of startups and ideas you’ve seen. What are your key learnings from these past years?1) Founding is not for everyone. There are quite a few founders who underestimate the amount of time, passion and endurance you need for building a successful startup of just an idea. It’s not all coffee and table football, it’s (also <U+0001F609> ) very hard work!2) It is extremely hard to find founding in a very early stage, the phase where you work on idea validation and a proper problem solution fit. Business Angels or VCs normally start investing when there’s positive feedback from the market, which, as we observed during these last 14 batches, most likely happens after six to nine months. Our program helps bridging that gap and getting to that market fit earlier and better prepared.3) The right team is one of the most important factors for success, oftentimes more important than the idea itself. Try to gather an interdisciplinary team with different competences so that you can cover most of the tasks in the beginning internally (coding, strategy, sales,…).Since you’ve seen it all – or at least a lot: what was the craziest idea you’ve seen succeed?trackle is probably one of those. It is a temperature sensor (wearable) and App for family planning. The trackle sensor is worn in the vagina. It measures the body core temperature continuously overnight and sends the data to the App. In the meantime, they appeared on TV, won the Rheinland-Pitch and started a cooperation with Microsoft.What are you looking for in startups?We are searching for ambitious entrepreneurs, who love their product and intention, which is growing fast and who want to develop a sustainable business model. What we are searching in detail: Early-Stage Startups, Scalable Business Models and Technological Leadership.How do you support participating startups? What can applicants expect?STARTPLATZ accelerator teams will receive services worth 50.000 Euros which include a fix desk in our coworking spaces in Cologne or Düsseldorf, coaching and mentoring, workshops i.e. for Business Model Canvas, Lean Startup training, agile product development, Online Marketing etc., PR & Marketing support, access to the biggest startup and digital network in North-Rhine-Westphalia as well as internationally through the participation at GAN, and much, much more.What’s the most important piece of advice you would give to a founder?Go lean: Test, experiment, get feedback from as many and diverse people you can possibly talk to – and then don’t be afraid to pivot if the feedback you’ll receive is not as fantastic as you hoped. Only then you will be able to build a product your target group will love. And secondly: Hang in there! <U+0001F642>As always, the final word goes to our guest:Don’t be shy, just apply <U+0001F609>You can find all information about the program and the application on accelerator.startplatz.deWe cannot wait to see what the future brings and are excited for a fruitful partnership with many shared success stories! Thanks for the interview, Ann-Kathrin!P.S.: Applications for ELEVATE Batch #3 are currently open – apply here!","April 17, 2018","https://theventury.com/wp-content/uploads/2018/11/2839_EAP_181009_TheVentury_Elevate-377x220.jpg"
"57","https://theventury.com/blog/startup-trends/","TheVentury","Exploring Trends in Austria’s Startup Ecosystem","The Second post of the blog-series by TheVentury Intern Sean Moakley, comparing his time working for Startups in Silicon Valley & Vienna.The best insight into any market today will be the trends driving it. For startups, it’s all about seeing how smaller niche trends interact in the larger realm of a service- and technology-based economy. What trends are hiding in the Vienna ecosystem? I’ve always found it interesting how trends come and go, at least the ones in my short life. When I was little, everyone moved from their CD players to iPods—I still remember the first time I saw an iPod commercial. Then there was AIM, and even kids like me started getting cell phones. Later, with the continued explosion of social media, I was able to watch from the screen of my iPhone as Vine was born, lived its glorious life, and died quietly.At least that’s how I saw it grow, from when I was a little kid with some technology to now, when I’m a slightly bigger kid with more technology.The trends here in Vienna—even the smallest ones—will provide the clearest window for me to look through. Where were startups in Vienna five years ago, and where are they going now? Top news on Silicon Valley trends will range from what Elon Musk is doing with his sustainable self-driving cars this hour relative to last, which AI is going to revolutionize AI, who the newest YouTube star is, or what the latest VR gadget is.VC firms will devote most of their research and resources to certain trends, working to catch them before they get too big. I figure if I can track what the “big dogs” are themselves tracking here, I’ll be able to better understand the up and coming local trends.Lucky for me, the venture capital space in Vienna is bigger than ever. I’ll have plenty of resources and examples to follow to really see what’s a hit behind the scenes at the moment. To get a really good grip on what they’re doing, I’ll have to reach out and speak with them myself.For now, I’ll have a look at how the numbers are moving for each startup—who’s getting involved, and why?Initial research shows a lot of similar characteristics to the startup world that I have been exposed to. The 2016 European Startup Monitor reveals that Austrian founders average 30.8 years old, 67.8% are Austrian citizens, and the initial company consists of 2.34 workers. The age range is similar, as most founders in Silicon Valley are between 22-30 years old, while around a quarter are in their thirties and forties.So there were a lot of numbers I just threw right in your face. What do they all mean?Perhaps in Vienna many prefer to gain more experience before devoting themselves wholly to the idea they came up with in their mom’s garage. At conception, a startup will typically be less than five employees, so no surprises here that the number may be a little bit smaller. There are simply fewer working resources available in a city with roughly 2 million inhabitants compared to almost 8 million in the Bay Area. This does not mean they are the same (surprise!). It means they are similar.AustrianStartups Stammtisch – a monthly event where the startup scene in Austria gathers (Photo courtesy of AustrianStartups)However, the best experience you can have in the startup world is working for more startups. Failure, despite the pain, teaches so much. Most startups fail, but your second time around, you know a lot about what’s coming. How many entrepreneurs in Vienna have done it before and want to do it again?It seems that many do. The most telling statistic in my eyes is this: More than 40% of founders in the area had already started one other company in the past, and 17% had started more than one. Further, when Vienna-based founders were asked what they would do if they failed, six out of every ten claimed they would start another company while a further two would at least work as employees of other startups.Yes, that is underlined, bolded, and italicized.This is common all over the world, it seems. Because despite the sleepless nights and years of dedication often resulting in failure, their drive is such that it won’t let them quit until they succeed. To some, it’s called second startup syndrome. It’s like every founder is Michael Jordan or Muhammad Ali with a laptop rather than a ball or gloves. Their ideas are their addiction.These are the right footsteps, following closely behind those of the big guys across the ocean.What about other trends? Small numerical movements only scratch the surface. Who are the founders, and where do they usually come from? How often are they funded? And what advantages do they seek in the Austrian market? That and more coming next. ","December 5, 2017","https://theventury.com/wp-content/uploads/2018/02/photo-1556157382-4e063bb26661-1-377x220.jpg"
"58","https://theventury.com/blog/success-stories-batch-1/","TheVentury","Accelerator Success Stories Batch #1","Last week, we had our 4 ELEVATE chatbot teams pitch in front of 100+ VCs and business angels as part of our accelerator program. Why? Because we believe in the team members, their concept and their business spirit. As proud (bot) parents usually do, we also want to show off our kids. That’s why we decided to share the success stories of our 4 amazing teams with you. They started off with a prototype – after 6 months, things look a bit different: Toni The idea behind Toni arose last year for the European Football Championship 2016 when Klemens built the first prototype. During ELEVATE, the team decided to expand the business model to Toni.ai – a platform for white-label sports chatbots. This also caught the attention of LAOLA1.at – Austria’s biggest sports portal. After some meetings, Toni.ai was able to happily announce their new partnership! Toni.ai now powers the new LAOLA1.at chatbot, which has an impressive 30% retention rate after two weeks, with the average user opening ten articles per day. Toni.ai was further able to attract LAOLA1.at and Sportradar as content partner, therewith gaining access to massive amounts of highly relevant sports data. After successfully launching their proof of concept, they are eager to work with sports clubs as B2B customers. IconicBot IconicBot is a chatbot that bridges the gap between celebrity icons and their fans. Vishakha and Sandesh flew in all the way from India to participate in the ELEVATE meetups. They started off building their first chatbot for Vishakha herself as she is a famous actress and film producer in India with a fanbase of more than 1 Million users. After a successful launch, IconicBot already was able to win their first paying customer – Sri Thenandal Studios Ltd, a big film production company in India. IconicBot designed an AI-based chatbot to promote ‚Mersal’, which is considered one of the most-awaited films of 2017 in India. Combined with their two independent celebrity bots, IconicBot gained access to more than 9 Million Facebook users. Their bots processed already almost 1.7 Million messages. Vishakha was also accepted to the ‚She Leads Tech’ Initiative of Facebook and FB start, which further increases their network of business partners. Their next steps are to reach out to more celebrities and the big film & media houses. Selly Selly sells the stuff you no longer need. Despite being only 20 years old, Viktor and Vincent know how to do business. Besides ELEVATE, they were accepted for the LMU Lab, an incubator program in Munich that counts success cases such as Foodora and Flixbus as their alumni. Viktor and Vincent launched their bot Selly during the Demo Day. They used Viral Loops to already create a waiting list for interested people until their bot was ready to take orders. Users were able to move up the waiting list for each friend they invited. People were so eager to use Selly that over 25% of people shared it with their friends and the waiting list was filled with more than 230 potential orders after 3 weeks. They now focus on converting these numbers to orders and are currently in talks with several investors. Jingle Jingle, now consisting of Luke, Greg and Kevin, made it their goal to re-invent local shopping. The company came to life in August 2016 and as with most start-ups, Jingle had its ups and downs. However, through participating in incubation programs such as the WKO rocket science academy and as a team at the INiTS start-up camp, Jingle showed continuous progress. During their time at ELEVATE, Luke and Greg found their perfect fit with Kevin and hired him as CTO. At the Demo Day, they were able to convince the crowd and were awarded the ‘community award’ for the best pitch. This further encouraged talks with potential investors & partners. Luke, Greg & Kevin also received an invitation to share their knowledge and hold a keynote for the Handelsverband Österreich. Many people and retailers have expressed their interest in working with Jingle, which will be their main focus point for the upcoming weeks. So what do you think? It’s a pretty great bot family we’ve been growing those past 6 months, right? We could not be prouder and cannot wait to see what their future holds! And now: on to Batch #2 – let’s see what the next 6 months will bring!","September 18, 2017","https://theventury.com/wp-content/uploads/2018/01/8436_EAP_171123_TheVentury_Elevate-1-1-377x220.jpg"
"59","https://theventury.com/blog/tech-at-rise/","TheVentury","Robots, ML & MVP – Tech Insights from RISE’19","As part of our Asia blog-series, I would now like to focus on what I learnt at the RISE conference in Hong Kong from a tech-perspective.I have put together the top tech trends that were discussed at this enormous event, starting with giving you insights about the talks by UBER, Google, about Machine Learning and Robots:The MVP of Uber Eats (according to Uber)So, let’s say you work at Uber and your task is to prototype a new service (Spoiler: later called Uber eats), that should use existing Uber infrastructure to deliver food to your new customer target group.Easy, right? You commission 300 person days on IT services, build an entire app on the existing infrastructure, and launch it worldwide. ….. ah NOPE! What you do is you build an MVP to test your idea FIRST. But what people often forget is that an MVP needs to be a complete workable solution – often low tech, simple, but incorporates the essence of your service or product. And I think Uber, the high-tech, lots-of-money, rich IT resources company, did that perfectly. So here is what they focused on:They hired 3 rental cars with drivers in New York City and gave them mobile phones. Then they filled those rentals card’s trunks with premade Sandwiches. And the Hardware: done.Afterwards they launched a very simple landing page, with 1 call-to-action: “Order Sandwich now”. This button led to a primitive form where users can enter their address. No payment provider yet. All cash – keep it simple) and after submitting they would just pass on the request to the driver via SMS, who would deliver the sandwich and collect the money.Done.Super simple! Low tech! Quick to iterate on! But still incorporating the essence of the later full Uber Eats vision. Well done Uber.After that they of course had many more iteration, but this examples nicely demonstrates that am MVP can be very simple and low tech but still provide the necessary insights you need to iterate WITH your customers.The best explanation on MLSometimes new tech insights are not coming from a pure technical perspective but from explaining it better to your peers, so that there is a better and broader understanding of what is happening.Take Machine Learning as an example here. Complicated Matter. Lots of math. Quite revolutionary.So how would you explain it to a non-tech person?Cassie Kozyrkov (@quaesita) from Google has a brilliant approach – here is how it goes: In very traditional programming, we feed the computer with exact instructions, on what it should do. Do that calculation, run that program, sort that table. The computer would than “stupidly” execute those commands one-after-another and then output the result. That way of working has served us very well, and the results are very predictable. *But let’s say you now need to build a program that classifies images as whether there are cats or dogs in them.*except if you mess up the instruction, which is then called a bug <U+0001F600>Well, quite a challenge to formulate ALL the rules that make up the pixels to distinguish one from the other – you have to factor in form, structure, color and countless others.But wouldn’t it be nice to just show the computer some examples (!) and let the algorithm figure out all the instructions in the background – like “programming by example”, rather than by concrete instructions. Well that is basically what machine learning is.And it also explains nicely, why ML sometimes fails. Because it hasn’t learned some corner cases, and therefore was not able to factor in the instructions. In our example: if you feed it a tiger, but there was none in the training that classifies it as a “cat”, how should the algorithm know.Bringing it to that fitting abstraction level is quite a challenge, but now you have at least an explanation for machine learning.Robots, Robots everywhereAnother thing that struck me at RISE was the amounts of Robots that was presented and present. Truly the influence from cities like Shenzhen (see our blog about the Greater Bay Area) was clearly visible. Especially Robots for elderly and service tasks were prevailing. This is understandable especially in an aging Asian society that is focused on service industry (in HK)Overall RISE Conf was an amazing experience for us. We were able to present us, our services and also our new product BotBase there and got a lot of encouraging but also critical feedback.Get in touch!Do you have any questions or are interested in our Machine Learning / AI Services? Don’t hesitate to get in touch: jakob.reiter@theventuryMore blogs from our Asia trip:Also have a look at the insights the CEOs of Tinder, AirAsia & Giphy gave at RISE and what we learnt about Innovation in Hong Kong & China. Thanks to our partner GIN for their support!","July 26, 2019","https://theventury.com/wp-content/uploads/2020/03/blue-and-yellow-graph-on-stock-market-monitor-159888-377x250.jpg"
"60","https://theventury.com/blog/topicmodeling/","TheVentury","Machine Learning Prague 2019 – Topic Modeling","Two weeks ago we attended the “Practical conference about ML, AI & Deep Learning applications” – Machine Learning Prague 2019 from February 22nd – 24th, 2019. We had a great time at the conference and were truly able to deepen our knowledge in the field of ML. Two of our most relevant areas of ML that we would like to cover are “Topic Modeling” (in this post) and “Anomaly Detection” in the second part (coming soon). Let’s get started!Topic Modeling with Machine Learning We heard about a large variety of interesting applications of Machine Learning. We heard a very interesting talk from Alexander Loosley at Data Reply called “Solving the Text Labeling Challenge with EnsembleLDA and Active Learning”. He discussed how to effectively identify and label topics within a huge corpus of text. We are interested in this topic at TheVentury because it has a wide variety of potential applications and it builds from our experience in Natural Language Processing. Discovering topics in social media posts One of the great things you can do through topic modeling would be to summarize what customers are saying through social media and automatically discover the most important message topics. This can guide you to address the most relevant issues for your customers and can also flag critical messages as they come in. In the presentation Alexander discussed the EnsembleLDA method to robustly identify topics. LDA stands for Latent Dirichlet Allocation which is a Machine Learning method commonly used to cluster data by topics. EnsembleLDA is the procedure by which LDA is repeated multiple times with different random starting points so that the most robust topics can be identified. This method gives confidence in the topic labels so that they can be used in analysis or other business applications.Discovering topics in emails Topic Modeling can also be used to categorize and label emails. For example, important information is contained in the many emails that are sent and received about a project or the company. By using Machine Learning, emails are categorized by their major topics, and can be further categorized into smaller topics. This allows you to categorize, explore, and summarize the relevant information in the emails. Super useful!Using Topics to sort and search documentation Another application for Topic Modeling is to categorize internal documentation. If you or your employees spend significant time searching through internal documentation, you can greatly improve this experience using Machine Learning. We can make it easy to quickly find the correct document through keyword searches based on topics.Visualization With any of these applications, it is important to be able to visualize and explore the data and topics. Alexander showed some interesting visualization methods which help to understand the data, improve the methodologies, and produce the most accurate topic models. It was a highly engaging and interesting talk! Thanks again Alexander!Next upIn my next blog post we will be discussing “Anomaly Detection” which was also widely discussed at the #mlprague! The general idea is to use past data to decide if new data are conforming or anomalous. Watch out for it! Does Topic Modeling sound like something your business could benefit from?We are happy to have a talk about possible solutions that meet your needs.Let’s talk: maximilian.unger@theventury.com","March 5, 2019","https://theventury.com/wp-content/uploads/2019/11/IMG_20190809_110457-3-1024x782-377x220.jpg"
"61","https://theventury.com/blog/user-interface-advice-by-natalie-korotaeva/","TheVentury","User interface – Advice by Natalie Korotaeva","When was the last time you really enjoyed an online experience? Was the site appealing, easy to navigate, easy on the eyes?If not, this might have been due to underdeveloped User Interface and User Design – Luckily the ones of our ELEVATE teams are great. Thanks to Natalie Korotaeva. The importance of user interface and user experience Natalie is the expert who recently taught our accelerator batch about User Interface Design and creating an appealing Customer Experience. And despite her being modest and (rightfully) stating that each and every workshop topic is essential in its own right, the importance of UI/UX must not be underestimated.After all, lots of startups could succeed in their endeavours – if they just improved their User Interface. Be it redesigning the user on-boarding process or making your Call-To-Action more appealing – these things can radically change your conversion and retention rates. But why is that? The struggles of entering a crowded marketIf you create a new product in an existing market you need to make it ten times better than other current ones.Launching a product in a crowded market is hard, but it is not impossible. Examples for some apps or platforms that managed to be successful in these circumstances are Revolut and N26. Why? Because they have user-friendly interfaces, are modern, appealing and well designed (besides their technological and product innovations). The UI trendAnd it’s time to get on the train now – the industry is constantly developing. Natalie sees the trend of UI & UX going greatly towards voice interfaces, which will also create some challenges. How do you create an interface without having an actual, visual screen? How to handle errors? How do you do A/B-testing to understand whether the user is satisfied with their experience?These are problems and challenges that will need to be tackled sooner rather than later. TheVentury is actively working on them, be it in our everyday work with conversational interfacing or with ELEVATE: Batch’s 3 team Espresso Labs is focusing on non-visual voice interfaces in the hospitality industry for example – things are moving forward fast. Tips & tricks for prospective UI designersTo get started, Natalie has the following recommendations for tools and resources.Figma for designing digital screens and providing first visual insights.To design digital products, she highly recommends FramerAnd if you are completely new to the topic, she recommends starting with this book Lastly, Natalie gave us a valuable tip to redirect to entrepreneurs and UI designers, neatly packing it into her favourite quote from the movie “The Founder”:“Nothing in this world can take the place of persistence. Talent will not: nothing is more common than unsuccessful men with talent. Genius will not; unrewarded genius is almost a proverb. Education will not: the world is full of educated derelicts. Persistence and determination alone are omnipotent.” So, stay persistent! ","February 12, 2019","https://theventury.com/wp-content/uploads/2019/11/IMG_20190710_220241-1024x768-377x220.jpg"
"62","https://theventury.com/blog/user-personas-advice-by-pooja-ahluwalia/","TheVentury","User Personas – Advice by Pooja Ahluwalia","“Fasten your seatbelt. It’s going to be a bumpy night.”Originating from 1950s “All about Eve”, this is the quote Pooja Ahluwalia chose to describe her startup-mentality. Out of context this might have sounded weird, but these words are coming from someone that loves working with startups.“More than anything what excites me most is to see the commitment and love they have for building something unique and innovative.”This mentality of not only sharing knowledge but also learning so much about the industries and their respective challenges is what made Pooja a vital part of Vienna’s startup community: She works as a Growth Marketer at TheVentury, Mentor for TheGrowthbase as well as a lecturer at FH St.Pölten. Now she recently helped our ELEVATE teams with solving a really important problem:Who is your customer?Following Valentina’s workshop on “What problem is being solved” Pooja asked our teams a significant question: “Whose problem is being solved?”. Clearly identifiy and articulate your User Personas. If you don’t know whom the product is tailored for, how do you know who to ask for feedback? How do you know who to target in your marketing efforts?That’s why Pooja’s workshop was centered around creating specific user personas: Exemplary customers to represent and visualise their challenges. What problem do they need solving, what is their motivation? How would they get to know your company? What values do they associate with? Pooja helped the teams with creating two personas each, even going as far as naming them and finding a representative look.Without understanding why a specific user would use your product, you will not be able to approach the right people.Pooja’s “secret” tipHer number one tip to give to startups is to not start working on marketing once you think your product is ready. Instead seek feedback and validation through all channels – Always involve your customer in product development. And, of course:Stick to the lean approach – work with hypothesis driven tests from day one. ","November 9, 2018","https://theventury.com/wp-content/uploads/2019/02/digital-marketing-377x220.jpg"
"63","https://theventury.com/blog/utm-tracking/","TheVentury","What is UTM tracking and why you desperately need it","One of the most amazing things of current digital marketing campaigns is the ability to instantly cluster and segment your incoming users. If let’s say your grandfather or -mother, or even your parents had a business back in the day, they also relied on advertisement. However, they did not have the ability to instantly see, if their campaign was successful or not and had no way to adapt the campaign on the fly – like with UTM tracking nowadays.In this day and age however you can easily see how much a click costs, how much a lead costs, what you spent to make that one sale – if you choose to implement UTM codes. If you don’t do it, well then you should not even put “Basic knowledge in digital marketing” in your resume.What is a UTM code and why will it help me?UTM Codes are added to a URL to make the traffic from sources visible. They will not alter the destination of the URL, it only adds more information for either Google Analytics or other analytic tools.URL without UTM code: “https://www.theventury.com” (tells you nothing about the traffic source)URL with UTM: “https://www.theventury.com?utm_source=facebook&utm_medium=page&utm_campaign=lead_acquisition_nov16” (tells me in Google Analytics, that the traffic is from Facebook, from our TheVentury page, and the goal of the post was to generate leads in November 2016)So you say it’s to much work to do it? You don’t want to burden yourself with yet another task? Think again! The UTM Tracking will help you to easily segment your incoming traffic and furthermore to identify and compare potential funnels you want to invest time and money into! It will have a major impact on your ROI calculation.Available UTM codes:UTM_sourcewill be used for defining the platform/page you posted (e.g.: facebook / linkedin / hackernewsUTM_medium will be used for defining the subpage where it was posted (eg.: for Facebook the group/page ID // for linkedin the group ID…)UTM_campaign will be used for defining if it was a paid ad (paid), a manuell posting (man)…UTM_content can be used to add further information (if campaign=man then we can define who posted)UTM_term (not often used) e.g. a keywordHow to built your own URLs for campaigns or social media activities with Google URL BuilderThere are different ways to build your own UTM codes for your URLs – for the beginning you can use Google’s URL Builder Tool – which is quite nice if you just have a few URLs now and then to generate.I have pre-filled the fields we would use for a link in our newsletter about growth hacking.As you can see, you just need to copy paste the URL that the builder is spitting out and of you go. The Google URL Builder even has a URL shortener for your convenience.UTM Link Builder Pro TipIf you have a lot of links to “spice” up, the Google URL Builder is not necessarily the best solution since it will take a lot of time to do process all. We created a simple excel spreadsheet in order to improve the speed. We have pre filled the most common expressions, however ever you can 100% customize it.Screentshot of our UTM Generator SpredsheetGet your UTM Generator Spreadsheet for FREEUTM Link Builder Pro Tip #2Use custom short URLs in order to track offline marketing campaigns. To get your own custom short URL use services like buffer, bit.ly or the self hosted yourls.Get your UTM Generator Spreadsheet and kick ass with your tracking superpowers!Lastly: Feedback appreciated! Did you like our post, did you miss something or do you have a way better idea to track your campaigns? Bring it on, we are happy to here it: hello@theventury.com or on our Facebook page.","November 24, 2016","https://theventury.com/wp-content/uploads/2017/12/symbol-2088734_1280-377x220.jpg"
"64","https://theventury.com/blog/voice-assistants/","TheVentury","Voice is on the rise – Boosting multi-channel communication","Are you ready for the voice revolution? The Human Voice is the most perfect instrument of all. – Arvo PärtWe think that voice is not only the most perfect instrument, but also the future to meaningful brand interaction.Conversational interfaces, or chatbots, already make it possible to have quality voice conversations between businesses and customers today. We expect this trend to rise much further. Why?Request by voice assitants are going to tripleVoice assistants are the fastest-growing connected device category in history, as researched by Deloitte.According to a recent forecast from Juniper Research, the use of voice assistants is expected to triple over the next few years:About 8 billion voice assistants will be in use by 2023 – compared to 2.5 billion as of end 2018. Most of these will be Siri or Google Assistant, based on smartphones.Google Assistant is expected to reach 1 billion devices (as of January 2019)Amazon´s Alexa has reached 100 million devices (December 2018)Apple HomePod grew at 45% and sold 1.6 million units in the fourth quarter of 2018Thus, voice commerce will grow immensely – and is expected to reach $80 billion per year by 2023.One good example for this is Expedia: The digital travel agency already created browse and book capabilities using google assistant last fall.Research author James Moar explains “connected TVs and smart displays [will be] vital here, as they can provide a visual context that is lacking in smart speakers.”To give you a better understanding of the positive signs in voice technology, we collected four broader signs which stand for a bright future. 4 Signs for a bright future for voiceNew EntrantsGoogle, Amazon, Apple – Wasn´t there another big… Oh yes, Samsung! The Bixby-powered Galaxy Home speaker will arrive on the market by April 2019. We hereby declare the battle for market shares. Interesting times ahead!Things are being built, measured, learnedBuild, measure, learn – that´s just the way innovation goes. The impact of time, scale and consumer trust on product progress should not be underestimated. More data and more user engagement will fuel Natural Language Processing technologies, just as increased search queries aided Google’s search. Just recently it has been announced that millions of Alexa interactions are currently being tapped and analyzed to decrease NLP error rates by 8% and thus advance the quality of voice interfaces. While voice technologies are improving at a pace, the experiences of today will only increase. The fact that voice devices are being adopted by more and more consumers leads to trust in the channel – and we will be able to do much more with voice than we can think of now.Multi-Channel Magic“The innovation is natural language processing, not smart speakers or chatbots” Charles Cadbury (2018). The real magic happens when conversations go cross-platform, thus voice should not be seen as an interface that will forever replace screens in the long run, but rather as a precious addition to the conversation landscape.ReferencesThe more the success stories, the more companies will follow by investing in an innovation. Often innovation practitioners struggle with getting budget for an early exploration of burgeoning technology. Once brands realise they have to catch up with the ecosystem, those already engaged will be at the front foot.With the rise of multi-platform assistants, the use of standalone apps is expected to decline. That makes a lot of sense considering how seamless interactions with brands can become if they take place on text and voice assistants, powered by multi-channel enterprise platforms. While voice is advancing, make sure to get your business ready by setting up multi-channel communication opportunities with your customer. We´re happy to help!","February 28, 2019","https://theventury.com/wp-content/uploads/2019/11/IMG_20190711_200658-1024x768-377x220.jpg"
