"","article_URL","creator","article_title","content","date","img_link"
"35","https://www.match-maker.ventures/mmv-partners-with-apiax-to-make-regulatory-compliance-simpler-for-financial-institutions/","MatchMakerVentures","MMV partners with Apiax to make regulatory compliance radically simpler","Match-Maker Ventures (MMV) announced today a strategic partnership with Apiax, a Swiss-based RegTech platform simplifying regulatory compliance. The partnership will enable Match-Maker Ventures to better serve the needs of the banking industry, with particular focus in wealth management, asset management and investment banking. Apiax and MMV will enable global banks to bridge the gap between between compliance, business and technology. “Keeping up with regulations is truly one of the greatest burdens facing companies around the world, especially in the banking sector” said Dr. Nicolai Schättgen, Founder and CEO of Match-Maker Ventures. “Compliance becomes even more complicated for organizations working internationally. Apiax is solving this by combining exceptional legal and compliance expertise with outstanding technological capabilities. This is why we believe it’s the perfect solution for the market today. What was once a cumbersome, time-consuming process will be shaved down to a few clicks and keystrokes, allowing banks to focus on delivering what really matters.” MMV will serve as a strategic partner for Apiax’s international expansion with the help of its network of over 100 senior executives around the world, who understand current banking pain points and regulatory trends. “The collaboration between Apiax and the MMV team may have just begun but it has been excellent so far. We believe it will allow us to grow our business substantially by leveraging MMV’s network of industry experts” said Andrew Campbell, CCO of Apiax. The solution of Apiax will enhance MMV’s portfolio in the banking sector, solving one of the greatest challenges the industry faces today. About Apiax Apiax is a RegTech company that makes it radically simple to comply with regulations. Financial institutions of all sizes can use its software to bridge the gap between compliance, business and technology. Through an easy-to-navigate platform, Apiax’s solution reduces costs and drives revenue while also mitigating risk in client-facing engagements and accelerating go-to-market for new jurisdictions. About Match-Maker Ventures Match-Maker Ventures (MMV) drives tangible business impact by matching the innovation power of high-growth tech companies with the assets of large corporates. Our network of 100+ industry experts enables us to identify the best-fitting solutions for the dynamic needs of organizations. Our selective portfolio comprises of 15 scaleups with impactful deployments across 50+ countries in banking, insurance, telecommunications, e-commerce and beyond. Through a thorough match-making process, MMV ensures the right partners collaborate in the right way at the right time. Additional Information Homepage Apiax Contact us to learn more","29. April 2021.","https://www.match-maker.ventures/wp-content/uploads/2021/04/MMV-Website-Featured-Image-MMV-X-Apiax-1-300x200.png"
"36","https://www.match-maker.ventures/open-innovation-fact-or-fiction/","MatchMakerVentures","Open innovation – fact or fiction?","The beautiful and ugly truth about financial sector startup-corporate collaboration The financial services sector talks notable about innovation need and collaboration with startups. Is it just a talk or is the sector truly walking the walk? With this report, which we jointly published with our partner Mind the Bridge, we shed light on what is really happening behind the scenes of startup-corporate collaboration in the FinTech/financial services sector. We reveal how deep the engagement really goes, what can be learnt from the current status quo and how startups and corporates can benefit even more from the collaboration. Our report offers deep insights for everyone interested in open innovation in the financial sector, as it summarizes our key findings on the beautiful as well as ugly truth and gives recommendations on how to take the sector startup-corporate collaboration to a new level. MMV Open Innovation - fact or fiction? DOWNLOAD REPORT","3. May 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/05/Screen-Shot-2018-08-02-at-10.01.54-300x200.png"
"37","https://www.match-maker.ventures/opening-doors-a-startups-guide-to-working-with-mobile-operators-in-emerging-markets/","MatchMakerVentures","Opening Doors: A startup’s guide to working with mobile operators in emerging markets","Mobile in emerging markets is becoming ubiquitous. The number of unique mobile subscribers in emerging markets has jumped from 177 million in 2000 to 3.7 billion in 2016. By 2020, 80% of global unique mobile subscribers will be in emerging markets. While this exponential growth has turned local mobile operators into strong economic and social forces, the new digital era in which they now operate has affected their margins. In the race to stay relevant and foster growth, operators are becoming more receptive to partnerships, particularly with innovative local start-ups. Match-Maker Ventures teamed up with the GSMA Ecosystem Accelerator Programme to produce the guide for start-ups interested in collaborating with mobile operators in emerging markets. This guide walks you through the process of securing a partnership with a mobile operator in your market and answers the questions that will arise along the way. MMV GSMA Opening Doors DOWNLOAD REPORT","3. May 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/05/Screen-Shot-2018-08-02-at-10.02.53-300x200.png"
"38","https://www.match-maker.ventures/startups-corporates-2-different-worlds-interview-with-attila-keszeg/","MatchMakerVentures","Startups & corporates: Two different worlds. Interview with Attila Keszeg","The best of both worlds. Attila Keszeg is a Hungarian-born C-level telecom executive (Deutsche Telekom, Hungarian Telekom, GO) with a 20 year-long journey in FMCG (Pepsi, Red Bull). We got together with Attila to discuss the intersections between the corporate and startup worlds and to get his advice for both parties. What lessons did you learn from working in FMCG? I’m a mechanical engineer but my fortune brought me to FMCG and I stayed there for nearly 20 years. What I learned in FMCG is to focus on customers and perfect execution on the market. There is no 2-year contract to protect you, you need to win the heart of the customer from one shopping trip to another. If your product is available on the shelf, it may be considered. To win, it needs to be relevant, credible and resembling positive brand image. 10 years in Pepsi was a great school for sales and attention to details. 6 years in Red Bull was a perfect school for marketing. What you need to win: 1. Customer focus 2. Relentless execution 3. Attention to detail 4. Excellent sales and marketing Did your past experiences intersect with the telecom industry? Around 2010 I switched industries and went into telecommunications. I was able to convert the know-how and knowledge of my FMCG learnings, especially customer centricity, customer experience, people management, product design aimed at meeting customer needs, and ensuring the right product reaches the right segment. In FMCG, just like in telecom, you are able to achieve your results through people, through selecting the right team and developing it. That’s what I did. We were able to grow profitability by generating greater value from the existing customer base. I’m a great believer in quality, and I’m sure that customers do not want the cheap product, they want the right product. In your roles you had a close relationship with startups. What were the biggest challenges? I was always a big corporate guy, not a startup guy. Big processes, deadlines, KPIs… I struggled with startups at the beginning. I found startups a very interesting phenomenon. I thought they were eating my cake and saw them as competitors. Luckily, I came to the realisation that they are more of a solution, not a problem. I went to Silicon Valley, London, Tel Aviv, and by meeting startup communities I started to understand the way they are working, how they can complement, or even upgrade, what large telecoms are offering. We started to create so called umbrellas, such as security, cross-sell/up-sell, customer experience, TV. There were always very nice startups ready to collaborate. How did you manage to combine the two worlds? Learning how to speak startup language is crucial. Startups and corporates are 2 different worlds. My strength was coming from the corporate side. I know how they think, what their strengths and weaknesses are. We had a lot of bitter startup experiences, we went in too soon and put a corporate structure onto startups. It was suffocating them. They don’t think deadlines like corporates. Demanding the same is naïve – startups are unable to provide the same level reports, KPIs, what a large corporate would enforce. We had to be conscious about what to do and what not to do. We created the greenhouse around startups, nurturing and protecting them at difficult financial times. I was part of Production Innovation Board (PIB), able to influence product development direction and resource allocation. “Make-buy-partner” question is critical for a large corporate. Being a board director of a Berlin-based startup immmer (Deutsche Telekom’s “WhatsApp” currently converted into Magenta Button, an in-house developed chatbot), made me an insider of the startup world. I know enough about the startups to speak the right corporate language to create a perfect environment for a corporate not to rush the decision and return on investment. I know how to integrate the startup into the value creation, how not to compete with your own product development and how to rely more on startups. Top 3 recommendations for startups 1. Ensure there is a clear customer, be practical and target to solve that particular painpoint. I’ve seen many cases how startup developers are too in love with their product and it is not clear what the startup is solving. Have an eye on the user, ensure anyone can use your solution if targeting broad masses. If using your solution requires certain technical knowledge, then you’re developing for experts, not masses. Ensure intuitive usage. 2. Collaborate. There is a lot of openness and collaboration with other startups, reaching out to complement each other’s solutions and combining efforts. Remain collaborative with their future target segments – banks, telcos, make sure sure you have an eye in the market. 3. Spend enough time on the go-to-market and how you will deliver your product to the target audience. This is where matchmakers are coming in – understanding startups, identify channels, how to scale solution.. There are great techy guys who just don’t know how to ensure that the solution reaches the target audience. Top 3 recommendations for corporates 1. Consider startups first before investing in your own development or buying – could be faster and cheaper. In make-buy-partner order should be turned upside down. There is a startup solution for everything. You want to land on the moon – there will be 10 startups working on that this very moment. Why waste time? 2. Scale up very quick. Ensure value creation and improved services are reaching the masses of the corporate customers. Have a purpose, commitment and scale up quick to upgrade your service. 3. Be practical, use the startup for the right purpose. Avoid checklist “startuping”. Don’t do startup management for the sake of the buzzword. Be solution-oriented. Why did you join Match-Maker Ventures as a Match-Maker? I knew about MMV right from the start. I always appreciated what MMV is doing, as I was doing something very similar within Deutsche Telekom – scouting startups, nurturing them and integrating them into corporates. Joining MMV allowed me to utilise my experience and work on something I really enjoy. If you could start your life over, would you choose the same industry to work in? I don’t regret working for FMCG, but I would switch earlier to telco, and most probably the whole startup arena. This is where I see a lot of excitement. When you have millions of startups you need to decide what is good, what is bad, and what is genius. You need experience for that, and I would enter this scene way earlier if I could.","4. September 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/09/IMG_6694-300x200.jpg"
"39","https://www.match-maker.ventures/strategic-partnership-mind-the-bridge-and-match-maker-ventures/","MatchMakerVentures","Strategic partnership: Mind The Bridge and Match-Maker Ventures","Strategic partners with the same vision and belief in the simple 1+1 = 3 mantra. Match-Maker Ventures and Mind the Bridge join forces in supporting corporates and startups in their innovation journey. What is Mind The Bridge’s field of work? Mind The Bridge is active and well known in the innovation space, supporting and enabling corporates to collaborate with startups. They facilitate a hub in the Silicon Valley with focus on the EU, US and Israel. Alongside, they run European Scaleup-Summits where they bring corporates and startups together and perform dedicated match-making sessions, always allocated to specific focus areas. This year, we from Match-Maker Ventures are heavily involved and jointly run several verticals (incl. Telco and Financial Services). Reasons to believe in 1+1=3 Both companies share a common vision and have matching business models Complementary regional coverage, industry expertise and business experience Different but synergetic customer focus Benefits for our customers Increased global coverage – broader startup scouting and corporate support Additional service offerings for corporates – providing a more balanced portfolio Complementary industry focus and synergies in startup sourcing – improving the value of our proposition For more information regarding partnerships, contact Bjoern.","8. February 2019.","https://www.match-maker.ventures/wp-content/uploads/2019/02/mtb-mmv-3-300x200.jpg"
"40","https://www.match-maker.ventures/swiss-innovation-interview-with-dr-daniel-heller/","MatchMakerVentures","Communication & innovation: Swiss market insights.Interview with Daniel Heller","We sat down with our Swiss Match-Maker Dr. Daniel Heller, Partner and Vice President of the Board at a leading Communication Consulting agency Farner Consulting AG. With over 25 years of experience in Strategic Consulting, Public Affairs, Campaigning, Change Communications, Litigation PR and Governmental Relations, he shared his insights on the state of innovation in Switzerland and Farner’s perspectives on startups and corporates. Looking at the Swiss market, in which area (industries) do you see most of the progress being made when it comes up to innovation? And where do you see the biggest challenges? I see most progress in Innovation in Switzerland around the technical universities ETH / EPFL (Federal Universities in Zürich and Lausanne), then in the field of Life Sciences and Health Care (around the pharmaceutical industry in the Basle Area) and growing in Fintech (around Zurich). You are a member of Innovation Board at Farner. Can you share some of the objectives and experiences so far? Each business should be aware of the innovative potential of his own staff and give incentives for good ideas. Farner’s Innovation Board supports and evaluates innovative projects coming from our staff on base of approved business plans. Until now, we realised in the first year two successful projects: The Farner Issue Manager – an automatised search engine to monitor key issues in the parliaments on communal, cantonal and federal level and a full influencer data bank. On the startup side, how is communication helping startups at an early stage of their business idea? And to what degree do you see startups really leveraging the impact of communication? Investors must understand new business ideas before they invest. Many founders are not aware, that the view of the investor differs from the perspective on the business of the entrepreneur. So the right equity story plays a key role in successfully funding a business idea. On the corporate side, to what degree do you see companies sharing openly their innovation experiences and lessons learned with others to improve? And how is Farner helping companies in this regard? In Switzerland we have meanwhile a lot of corporate venturing. Farner has a dense network to big corporates as clients for communication services. We offer this network to startups to help them, to find access to big companies. What are your views on corporates driving innovation with startups? Is it working? Are there best practices out there? There are mixed experiences. Some corporates are too slow and too cumbersome to successfully scout startups. That’s why we are looking to cooperate with partners like Match-Maker Ventures to provide professional B2B connecting services.","13. December 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/12/agenda-analysis-business-990818-300x200.jpg"
"41","https://www.match-maker.ventures/telenor-group-launched-eyeonids-id-theft-protection-service-via-telenor-norway/","MatchMakerVentures","EyeOnID helped Telenor’s customers feel safer online while driving top-line growth","The Company With 3,400 employees in 23 offices all throughout Norway, Telenor Norge AS is the country’s largest digital service provider within telecom and Data Services. The company is part of the Telenor Group, a leading telecommunications company across the Nordics and Asia with 182 million customers and annual sales of around USD 14 billion. The Challenge As ID theft had been identified as the biggest concern for Telenor’s customers who demanded security products to feel safer online, the Group was looking for a partner to help create a comprehensive security service. Moreover, Telenor wanted a service which would enable it to further engage with customers, reduce churn rates, and build a strong brand image. The Solution EyeOnID enabled Telenor to extend its B2C service portfolio and increase customers security, creating a “hero status” among Telenor’s customers by preventing the misuse of their Personally Identifiable Information (PII). With Telenor Nyhet! SAFE, Telenor is now able to provide a comprehensive security service including Private VPN, ID-theft monitoring, and ID-theft insurance to its customers. This service is offered both as a Value-Added Service as well as a part of a dedicated mobile subscription. The Main Results With the new service that monitors and alerts when customers’ personal data is found at unauthorized sites online, Telenor Norway could: Reduce churn by providing a service to Telenor customers that they were looking for, Drive top-line growth by offering a comprehensive new service, Increase customer loyalty and strengthen the Group’s brand image by positioning Telenor as the operator which cares about its customers’ security. Additionally, Telenor Nyhet! SAFE turned out to be the most successful Value-Added Service launched by Telenor. ""We are very satisfied with our collaboration with EyeOnID so far, and our customers have appreciated the ID monitoring service we have in the market today as a part of our Secure ID product. We are glad to be able to extend the agreement and look forward to a strengthened partnership going forward."" June Solbekk, Chief Marketing Officer at Telenor Sverige (former Market Director at Telenor) About EyeOnID EyeOnID is a proven Swedish tech company that is providing a comprehensive end-to-end ID-theft protection service in a B2B2X model. Its product suites include the two main components Proactive ID-theft Monitoring and Reactive ID-theft Insurance. Besides the Telenor Group, EyeOnID is trusted by leading players such as Masmovil, Ergo Insurance, Baloise Insurance and more who offer it as a white label Value-Added Service or bundled with existing services to its individual customers achieving unmatched results. Additional Information Homepage EyeOnIDCase EyeOnID & TelenorPress Release from EyeOnIDInformation about Telenor Nyhet! SAFE Contact us to learn more","13. April 2021.","https://www.match-maker.ventures/wp-content/uploads/2019/06/MMV-Website-Featured-Image-EOI-X-Telenor-1-300x200.png"
"42","https://www.match-maker.ventures/the-race-to-startups-how-to-benefit-from-startups-innovation-power-to-drive-immediate-business-impact/","MatchMakerVentures","The race to startups: How to benefit from startups’ innovation power to drive immediate business impact?","Innovation has evolved sustainably over the past years. It has never been easier to set up a business, to launch a product or service, and to directly address global markets. The consequential startup boom has forced corporate leaders to reflect on this phenomenon when forming their strategies. Unfortunately as yet, few corporate leaders confirm an initially positive RoI from their startup activities. The central question remains: How to benefit from startups’ innovation power to deliver a more immediate business impact? In this brief perspective, we want to share our experience; we will demonstrate how corporates cannot only participate profitably in the startup boom, but realize tangible business benefits from their startup engagements. We will place special emphasis on the “Business Accelerator” as a “startup quick start” – valuable for even the most inexperienced corporate. MMV Collaboration Perspective DOWNLOAD REPORT","3. January 2017.","https://www.match-maker.ventures/wp-content/uploads/2017/01/Screen-Shot-2018-08-02-at-10.05.35-300x200.png"
"43","https://www.match-maker.ventures/theageofcollaborationii/","MatchMakerVentures","Age of Collaboration II: Startups + Corporates = Pain or Gain?","The Age of Collaboration is back! 3 years after the first publication, a lot has changed in startup-corporate collaboration. The term in itself became a ‘trendy’ topic of discussion, and likewise more and more corporates are experimenting their way into startup innovation. We felt it was time to get back in the field and investigate what has changed over the past 3 years, what is the current state of play, and what to expect going forward. After all, is startup-corporate collaboration a pain or a gain? On this new study, conducted jointly with Arthur D. Little, and with the support of 8 contribution partners, we managed to outperform the number of participants from the first publication and build an even more representative sample. Over the past months, we surveyed 340 corporate and 203 startup participants from more than 70 countries. In addition, to provide in-depth insights, we discussed the topic of collaboration in 1:1 interviews with a total of 50 successful entrepreneurs and corporate innovation experts. What can you expect from the study? More collaboration, more focus, more impact: startup-corporate collaboration is now a “mass market” phenomenon. We present how corporates and startups are approaching it in 2019. The rise of Corp-Up: commercially focused partnerships (Corp-Up) emerge as the most common and the least stopped engagement approach. We show how both sides can choose the most suitable collaboration setup. The way forward: the majority of corporates still shows an underwhelming level of collaboration activity and quality. We share our outlook for the next 3 years and outline recommendations on how to get closer to the ‘perfect collaborator’ As part of this report, 258 corporates have asked us for a benchmark report assessing their collaboration capabilities against peers. If you are a corporate and would also like to know how you rank among your peers, all you need to do is taking this brief survey: https://www.match-maker.ventures/aoc MMV ADL The Age of Collaboration II 2019 DOWNLOAD REPORT","3. October 2019.","https://www.match-maker.ventures/wp-content/uploads/2019/10/AoCII-tiny-image-300x200.png"
"44","https://www.match-maker.ventures/title-that-can-span-in-several-lines-but-no-more-than-three-so-no-title-should-be-longer-10/","MatchMakerVentures","Fintech, Innovation & Startups: Interview with Marco Bosma, Rabobank","Marco Bosma’s view on startup-corporate collaboration. We invited Marco Bosma, VP Fintech & Innovation at Rabobank, as a guest speaker to give his view on startup-corporate collaboration and share some success stories of Rabobank. Marco is a Fintech advocate driving innovations in the financial services for Rabobank. Next to his role at Rabobank, Marco is a member of the Dutch Blockchain coalition, Robo Valley and Brightlands techruption. Marco has worked in various international management roles at Citibank, ThomsonReuters, ABNAMRO, RBS and Rabobank always translating client demand into technology and data delivery solutions. Why and how does Rabobank collaborate with startups? We have to! Many value chains in financial services are re-inventing themselves today. In this process, existing value chains are challenged and disrupted. The reason why this is happening now is that numerous new technologies have become available such as cloud computing, artificial intelligence and blockchain. At the same time, legislation such as Basle IV, GDPR and PSD2 is coming into force aiming to establish a level playing field for new entrants focusing on a particular step in new value chains. You can image that the spectrum of what a bank can cover has exponentially grown. As a result of this, it is impossible for a us to cover this on our own so hence we have no other choice than partnering with startups who are dedicated to build, extend or improve our value chains. Can you share to what degree and in what area do startups help you to drive your corporate innovation agenda? We have focused on retail propositions that can be split in customer service, integrated dashboards and cross needs identification, as well as process improvements such as KYC, AML and product fulfillments like opening- and closing accounts, providing loans and mortgages (Robotics Process Automation). The lesson is that we learn a lot from the ways of working, and have started to adopt design thinking and lean startup approaches, this is all generic so it’s impacting innovation management across the bank. In your view, what have been the main challenges in collaborating with startups so far? What can startups and corporations do to overcome them? I have to make a distinction between in-house developed startup ideas, and external startups that we are engaging with. In terms of setting the right environment to collaborate with external startups, we start by looking at the people. Is this a team that can deliver? Is it diversified enough or do we need to add certain skills or experience to make it successful? Clearly the proposition has to be complementary to Rabobank and synergize with our innovation strategy. The culture is often mentioned. Yes it is important, but not in terms that they have to match. Startups by definition have a different working culture and a different operating pace. You need to find a modus to preserve that. I have not yet met a startup that likes to fully integrate into a bank and pursue life in a corporate career. What would be your advice to startups that want to succeed in the financial services sector? Focus on your strengths and be honest to yourselves in judging the business case. Often the value is in the proposition and the unique expertise, less often in distribution. Many startups do not make it because they are falling into the CAC (Customer Acquisition Cost) trap. I have seen many ventures who realized too late that the CAC are exceeding the Lifetime Customer Value. So focus on the proposition and find the right distribution partners to reach mass market at low cost. Many collaborations between startups and banks are driven on this win/win aspect in the partnership. Can you share specific success stories from Rabobank in your engagement with startups? We have acquired and built many assets since 2012. We started in the mobile payment area with propositions such as MyOrder and Omnikassa. Later we have added SmartPin, Facturis, Rabo & Co, Peaks, Tellow, Surepay, EasyTrade, Moovement and Go Credible. Some are home grown, some are partnerships with IT or Platform providers. The success is determined by the scalability – the pace (and costs) new users can be on-boarded. Our experience is that you have to allow 3-4 years before new services really get traction. And not to mention you have to be prepared to kill projects when teams struggle too long to determine a marketable proposition. This frees up time to focus on the promising stuff. Banks will need a rich successful portfolio of new propositions to keep client engagement and grow its revenues.","25. April 2018.","https://www.match-maker.ventures/wp-content/uploads/2018/04/photo-1423666523292-b458da343f6a-300x200.jpeg"
"45","https://www.match-maker.ventures/visa-cal-tripled-conversion-rate-with-the-help-of-glassbox/","MatchMakerVentures","Visa CAL tripled conversion rate with the help of Glassbox","The Company Visa CAL, the leading credit card company in Israel, was founded in 1979. It offers credit cards for the world’s leading brands to more than 2.4 million cardholders and tens of thousands of businesses worldwide. In 2015, Visa CAL launched a new product, becoming the first Israeli firm to offer end-to-end online credit card ordering. The Challenge To assess its customer needs and trends, Visa CAL was using a number of tools including web analytics, application logs, business intelligence (BI) systems and media tools. However, despite all of these tools, the company did not have a complete picture of the user experience on their website. The key areas that Visa CAL wanted insights about included: The customer journey within the company’s card ordering system Delays experienced by customers when using the ordering system Areas on the website in which customers struggled to complete a transaction Customer churn and the reasons behind it The Solution Visa CAL turned to digital experience analytics from Glassbox to get a clearer view of the customer journey when ordering and using Visa CAL credit card products. Drilling into user behavior Visa CAL was able to find and watch session replays during which customers ordered credit cards. Using customizable Glassbox dashboards, they were able to analyze customer behavior, including session duration and the number of changes to fields, which the company suspected were impacting customer churn. Understanding customer intentions with click maps With Glassbox’s powerful digital behavior and customer experience analytics solution, Visa CAL gained an understanding of the intentions and behavior of its customer when ordering and using the company’s credit card products. This information gave Visa CAL a data-driven hypothesis of what they needed to do to make the process more intuitive and customer-friendly. Creating streamlined processes In response, Visa CAL embarked on a new project to look closely at the results from Glassbox and fine-tune every stage of the card ordering journey to ensure it matched the needs of the customer and addressed any areas of friction. The Main Results With the data provided by Glassbox and the changes made by Visa CAL based on it, within three weeks the company was able to triple the conversion rate from 19% to 60%. Glassbox brought about a number of changes to the credit card ordering process, all of which are designed to make it easier and more intuitive for the customer: Unnecessary fields in the order process were removed. Some specific fields only appear for relevant customer segments to streamline the process. Optional fields were moved to the end of the process so up-sell products and services are available once the order has been confirmed. Certain fields were changed from drop-down to free-text. Clearer error messages were added to help customers complete the process. General changes to page structure and design were made, including column structure and fields spread over more pages, to remove clutter and improve UX. ""Thanks to Glassbox, we are now able to record each and every customer action from our site. Using analytics, funnels and associated data, we are able to reach intelligent conclusions on customer behavior and have a continuous improvement action plan in place to ensure we continue to evolve and meet the needs of our customers."" Ofer Goldberg, Head of Digital Services R&D and Innovation at Visa CAL About Glassbox Glassbox is a customer experience solution that enables companies to better understand their customers’ demands and struggles across all digital platforms. This GDPR-compliant solution automatically records all customer sessions on the website or app and creates dashboards with company-specific KPIs. Besides Visa CAL, their existing clients include SoFi, Singapore Airlines, John Lewis, SuperDry, Tracfone, Admiral, Hong Kong Express, the second largest telecom provider in the US and six out of ten of the largest banks in the world amongst other industry leaders. Their 100% tagless recording, intuitive real-time reporting and AI-powered analysis is a proven concept across industries where digital comes first. Additional Information Homepage GlassboxCase Study Glassbox & Visa CAL Contact us to learn more","27. April 2021.","https://www.match-maker.ventures/wp-content/uploads/2019/06/MMV-Website-Featured-Image-Glassbox-X-VisaCAL-300x200.png"
